x,y,z
0.753457062934902,-0.7746111854477628,-0.7515052828469297
0.6265737371649325,-0.772442056003145,-0.7616115296758943
0.6339098059719452,-0.7726240718427597,-0.7473848503311816
0.6159779219496537,-0.7721084775646605,-0.7991962872736429
0.6322832115446415,-0.77223029052764,-0.8357218829069359
0.6236837450961634,-0.7720133941821395,-0.8532504680660074
0.7388413605601754,-0.7345029722244664,-0.7170966101354468
0.6208854431456081,-0.7323750953758251,-0.7533332600495782
0.5915411679175566,-0.7316470320173663,-0.8102399774284289
0.7637254845314534,-0.694664410902733,-0.7773038323215552
0.595973170137271,-0.6905871153743927,-1.0821784350841888
0.7567640827530049,-0.9349372860087275,-0.692000472751981
0.7525270681776253,-0.9346766546270597,-0.737697573170775
0.7532691811324228,-0.7348397367079963,-0.6942280069874609
0.7588325861422254,-0.694755067020113,-0.7356829562518726
1.4910087979395807,-0.9466304931026771,-0.8405666399682392
1.3322896565375437,-0.9441980838465872,-0.785489300799138
1.3508774243736834,-0.9443623906256385,-0.8209958403451532
1.3352426413992702,-0.904246564092156,-0.7843043179065893
1.3424180180296503,-0.9041984017908478,-0.8249061378889939
1.3218414183915805,-0.9453666836117648,-0.4616135852728238
1.2873599277325227,-0.9447020091749866,-0.4824841821234316
1.293802353237567,-0.94457204528658,-0.5398402687301547
1.3143173735508755,-0.9078113894079284,-0.44319523107623593
1.3156564250356315,-0.9442519146331316,-0.7053047169216067
1.3257847865277381,-0.9042522325773922,-0.7447215540114626
1.2980671057269904,-0.9039179505340531,-0.7132912388145589
1.302646685016021,-0.8643602120947417,-0.623769223346256
1.2935313948581393,-0.8245475107589988,-0.5403615444016203
1.2850573657073796,-0.8240262479956633,-0.6317557452392083
1.2945152205789117,-0.8240205795104271,-0.671338509134335
1.2958284959060178,-0.7849472785036153,-0.45185858502059517
1.3033318144433221,-0.7847234724527833,-0.5361193932472381
1.2811629158456506,-0.7839472467930163,-0.6336279306084934
1.3369262193540703,-0.7844401671301706,-0.7401475492465389
1.2907124608353961,-0.7447319413224711,-0.481654548097078
1.2948724080992888,-0.7445594836179925,-0.5400296907910789
1.341833740550025,-0.7447067849413352,-0.6942845220224741
1.3147865663698517,-0.704378489327493,-0.6626882800202998
1.776032448609226,-0.9520164083885788,-0.6941475127071044
1.7364555549517342,-0.9513136674008695,-0.7036038609223081
1.7854137073253364,-0.9395867989394726,-0.7146413081241846
1.7492712154409782,-0.9164102652489139,-0.730852871692666
1.686687855297375,-0.9505347933112981,-0.6902317118667036
1.6962786473324147,-0.9256070546214096,-0.7106736551571368
1.6758966584138275,-0.9350474699198642,-0.7635456298881936
1.6277131753669205,-0.9491528548712926,-0.7850080302730057
1.5772961494523714,-0.9480892682493993,-0.8376338916273975
1.49989439386241,-0.9467732011712653,-0.8420751711605672
1.802431410204685,-0.8972149724837926,-0.7509906065268774
1.6287116238944195,-0.9089831975512656,-0.8285010917119731
1.5341184523723728,-0.9486826084750833,-0.5201573560544532
1.519893136409331,-0.9484745666598646,-0.5128193317681606
1.5251561660629085,-0.93851412981817,-0.524192098702247
1.3296661212821506,-0.9456032338427784,-0.4362173948452319
2.1451929674018873,-0.9578782385559261,-0.7729962957693951
2.1637807352380274,-0.9580425453349775,-0.8085028353154102
2.0538938377558082,-0.9561784859130494,-0.8137585392605104
2.038636326085763,-0.9572348308503837,-0.4975056914501914
2.0401858532015797,-0.9571955230793573,-0.5132409019872322
2.1031245333403796,-0.9576402811152034,-0.6603623406076823
2.1125823882119117,-0.9576346126299671,-0.699945104502809
2.1266051995657476,-0.9577139317768747,-0.73748975622338
2.044918436339027,-0.9472820073188754,-0.5111613081113586
2.046271639474444,-0.956070658350347,-0.8089481022538237
1.968458317112413,-0.9551331459669603,-0.7204866497570774
1.9984584761543127,-0.9555099218263713,-0.7508979088667032
1.955740715832615,-0.9549872518533267,-0.7042619641149866
1.9065034626943855,-0.9541614566825425,-0.7043421758693421
1.963935267293895,-0.95254853248666,-0.7225143915063037
1.8776060091173181,-0.9535893831880943,-0.7254575102724748
1.830895551262019,-0.9528333490290815,-0.7189339103981129
1.891315030214891,-0.9261924718907942,-0.7550204820459018
1.8382805554425419,-0.9378888871114464,-0.7348516359357021
1.9361968601897461,-0.9144351501886524,-0.756926530339455
1.9948919681995076,-0.9152552768742004,-0.7964290824802264
1.842775944479148,-0.9129230818706268,-0.7438793305907311
1.8227222743923372,-0.9125951719173785,-0.741881324293353
2.125663734565745,-0.8776834108197965,-0.7381769587001162
2.0982886184786476,-0.8375307589554782,-0.6629217284537037
2.112276834572061,-0.8202883409148146,-0.6567347989527305
2.0963487049511462,-0.7976698953184271,-0.6201158694914726
2.0963487049511462,-0.7976698953184271,-0.6201158694914726
2.0148222569762066,-0.7970608305035297,-0.4374878913250073
1.9682950680270401,-0.6542167182696739,-0.3273199901813513
1.984767984277172,-0.6443400278400275,-0.36380410411332664
1.9806912849535725,-0.6539022561014617,-0.45320167447767656
2.053552780741567,-0.9576261297253127,-0.46346757721932663
2.0884458381726954,-0.9579122494673435,-0.5354997123986347
2.0910562583207715,-0.9577790995338916,-0.5781396445555951
2.065963620474826,-0.9176689414856453,-0.5018653582219046
2.091398823034422,-0.9179607297129124,-0.5343147295060862
2.0943371850894223,-0.9176519360299364,-0.6206136499072847
2.118837779995395,-0.8961496666218913,-0.4783337343865486
2.066096651869547,-0.8903487009054483,-0.4580922952990427
2.1413836501047134,-0.8792256003993398,-0.429996347833665
2.156153658465759,-0.8493366765640695,-0.4618317989088434
2.1109784818444024,-0.8785913792033064,-0.45999834359259606
2.125245610240017,-0.8786979655459135,-0.4919582397717275
2.0673252657881633,-0.8778581849748522,-0.4603232928994765
2.0731536199119325,-0.8779780531128818,-0.454983274910562
2.0689166053365526,-0.877717421731214,-0.500680375329356
2.0989167643784525,-0.878094197590625,-0.5310916344389818
2.1083746192499846,-0.8780885291053888,-0.5706743983341085
2.0663480918522628,-0.8753509458165096,-0.4580300727470663
2.1468634302493705,-0.83934384165668,-0.422207553312399
2.1654511980855107,-0.8395081484357314,-0.45771409285841425
2.145236835822067,-0.8389500603415603,-0.5105445858881534
2.1769966206859914,-0.8124003769358941,-0.40884574949916286
2.274870264919705,-0.8106316288656146,-0.6279889528735918
2.156698445094976,-0.8168415405380357,-0.461696983379561
2.0509993441209877,-0.8375591013816596,-0.4650079089780701
2.1021976911471034,-0.83796703408667,-0.5735656397906714
2.1025256330540274,-0.837791390337146,-0.6172246280349096
2.0995872709990273,-0.8381001840201219,-0.530925707633711
2.2205732405868086,-0.8007096302004783,-0.389431831714236
2.2045958928987446,-0.8004121734879748,-0.39656522432518115
2.188416040601475,-0.7999859941071602,-0.4339052443704048
2.199625927198029,-0.8000697405192086,-0.45901659136829376
2.150877308143357,-0.7992984797398234,-0.4479272920397701
2.1641253559392846,-0.7993974527722442,-0.4776043384918207
2.196449805654909,-0.7997152669751154,-0.5316184134070074
2.208190138767593,-0.799752092305951,-0.5701821212148563
2.111014285011514,-0.7986699270290263,-0.4383465239035744
2.1250370963653498,-0.7987492461759338,-0.4758911756241453
2.177709033970352,-0.7699067375172345,-0.40866945226856277
2.2591516686177195,-0.7755150540284449,-0.5913181712856869
2.1735904279829668,-0.7819685916268251,-0.49807739305824206
2.0819143268252405,-0.7979691308662669,-0.48966848574098565
2.09503693732345,-0.7983724703165228,-0.44547991651451957
2.097647357471526,-0.7982393203830708,-0.48811984867147995
2.070585560484626,-0.7975537508406839,-0.5440075099630528
2.086890850079614,-0.7976755638036634,-0.5805331055963459
2.135478776957654,-0.7982166464421259,-0.6464509042519868
2.120472139883046,-0.79866425854379,-0.47792928779870114
2.153334159055737,-0.7839101293808103,-0.5509182565133108
2.1699327952972265,-0.7665345614066947,-0.5873712591692979
2.067856731748556,-0.7853644152828776,-0.4576567374352072
2.100341590947174,-0.793106918753306,-0.5307390399777816
2.1168983205248773,-0.7782309766273467,-0.567202413059098
2.1330359834647217,-0.788351292982952,-0.6037694903937088
2.253198442583511,-0.761310530054982,-0.374999119687075
2.3242067080419373,-0.7476300832642726,-0.3433461584294841
2.3366448316322557,-0.7448159952479041,-0.46921747230047983
2.3529920278910295,-0.7424381823627271,-0.5057326975084435
2.237549036802371,-0.7608374295929546,-0.42579150054225834
2.300083273110038,-0.7466357200389099,-0.48553274012225556
2.3167657226790994,-0.7242609003684813,-0.5219650019275837
2.3326519456362282,-0.7493789718130253,-0.558594301814171
2.2472583316566186,-0.7458340060187797,-0.46531204188540864
2.296048480450225,-0.7536983224521875,-0.5749199400612759
2.3123118633814266,-0.7563197612633235,-0.6114559061198984
2.2176626164458515,-0.7601036977492596,-0.5222809818162357
2.183753384735496,-0.7592906467586569,-0.5812258113696422
2.2104872398154716,-0.7601518600505677,-0.4816791618338312
2.2431397256692334,-0.7578958601283703,-0.5547199826750879
2.141357008767064,-0.7592283330674581,-0.42493286796369123
2.2066619804745877,-0.7547163332230632,-0.5710145096462047
2.2613722677413897,-0.7210927104336468,-0.459094001108447
2.284322770144267,-0.7140187710498965,-0.4488723289596799
2.270667785571698,-0.9622248540066022,-0.23237837838085418
2.235167214312953,-0.9615525662596377,-0.25096612550438113
2.138689056803295,-0.9600176580110533,-0.23107037657441465
2.1590706687970296,-0.9601699242147778,-0.27672737111603096
2.1617999686891656,-0.9603684078948603,-0.23991693205303521
2.199234255747524,-0.9258779033282968,-0.2671258369462155
2.162505070570163,-0.9376961315119284,-0.2834825864693087
2.0991121631458025,-0.959314917023344,-0.24052672478961834
2.051382624690817,-0.9585512695541449,-0.2317202751881755
2.070745156084865,-0.9586959224476831,-0.275094420002711
2.0738023978839255,-0.9587187623782418,-0.28194296918395345
2.0701728971361626,-0.9588442990015076,-0.23702018729991225
2.075065795525391,-0.9587536428841275,-0.2786410633695948
2.1005009980849865,-0.9590454311113946,-0.31109043465377617
2.1282186788857342,-0.9593797131547337,-0.34252074985067993
2.033653245277731,-0.9581643979443569,-0.2533250846963584
2.049511713221735,-0.9581302210433258,-0.3256420633053694
2.052568955020795,-0.9581530609738844,-0.3324906124866118
2.057789795316947,-0.9578867611069805,-0.4177704768005326
2.0492046689815564,-0.925221649816659,-0.42171188562036166
2.2764336951907063,-0.9222689069870301,-0.24362670021098753
2.232780479134467,-0.9215357127585759,-0.24395164951786796
2.183012779480108,-0.9207568386690044,-0.2305795004622635
2.1856231996281843,-0.9206236887355524,-0.2732194326192239
2.1038589921651245,-0.9193513566935858,-0.24949219689267088
2.0571485343098255,-0.918595322534573,-0.24296859701830886
2.0594310125509776,-0.9186378163506449,-0.24194954093103105
2.096278606316333,-0.9191420736582716,-0.2693036317788231
2.1197592725417014,-0.9192157243199429,-0.3464310473945207
2.136064562136689,-0.9193375372829224,-0.38295664302781374
2.0548660560686733,-0.9185528287185011,-0.24398765310558668
2.048144058642936,-0.9181209808524502,-0.320910437045937
2.046719968824838,-0.9178559222056416,-0.37904084218741296
2.0494142023004858,-0.9127235205758768,-0.4216600334937146
2.269970637613474,-0.8822216002452234,-0.2274808253161511
2.139010989444757,-0.8800220175598609,-0.2284556732367924
2.1837251927644687,-0.8782631992503449,-0.2304032032316634
2.179899933423585,-0.8728276724228403,-0.3197385510440367
2.100453176386952,-0.8793268898823379,-0.2401948711790769
2.0680098469272674,-0.878677442065932,-0.2656311674838463
2.1057158291156775,-0.8789591345428222,-0.3500966073858365
2.071513910377312,-0.8788562718605013,-0.2366883336893708
2.083254243489996,-0.878893097191337,-0.2752520414972197
2.1269492719788077,-0.8795248359471796,-0.2995489640831781
2.1367350687572637,-0.8793435237124193,-0.382790716222543
2.0349942585188803,-0.8781763708033506,-0.25299323108581695
2.0949672927456207,-0.8417868222988738,-0.22634221643665065
2.143547908220297,-0.8621492679730639,-0.33600196673916516
2.07420814385296,-0.8737238702307365,-0.27930752499567246
2.090932500085807,-0.8488494247121515,-0.3157294163756712
2.047390475445413,-0.8778619086351386,-0.37887491538214224
2.056848330316945,-0.8778562401499023,-0.41845767927726896
2.021508922390898,-0.865423278666137,-0.25905571548283723
2.0379818386410298,-0.8555465882364907,-0.2955398294148126
2.054077594917088,-0.8681665304402524,-0.3321172771747527
2.25127861284,-0.8420829337811823,-0.18394075369634488
2.229026089377183,-0.8415096190666387,-0.23220554727192244
2.2071785751327773,-0.8411937496887174,-0.22005708597894325
2.253811965676589,-0.841516694761584,-0.3306529289661002
2.2210406943099805,-0.8410428906947021,-0.3124302370266314
2.242441386903402,-0.8412027702086127,-0.36037008129532855
2.1417196572647055,-0.8400432306097303,-0.2328554458856833
2.1845210424515487,-0.8403629896375514,-0.32873513442307756
2.2336887281440805,-0.8161379919353723,-0.3397207294983071
2.051355983353168,-0.8385540022222632,-0.2266567953182017
2.1602303577893585,-0.8397744483026354,-0.3724342285444935
2.0515232330834587,-0.8381481803318165,-0.3251442828895572
2.058656797281266,-0.8382014735031199,-0.3411242309791229
1.9968626350398715,-0.837459962359625,-0.2701512577642702
2.0503434603071393,-0.8379103888807073,-0.3776899324895937
2.0483889239729116,-0.8376922513151115,-0.4223679768211097
2.005957952744057,-0.8203082004363415,-0.2223434521936145
2.260101764258069,-0.8021498266921688,-0.2020376247077207
2.229696595997758,-0.8015156054961355,-0.23203962046665172
2.203534999866485,-0.8005060156504002,-0.3696605027052615
2.1462221692422485,-0.8000524030842725,-0.24740567353017529
2.1980072095613674,-0.7654655739150927,-0.35581821838816485
2.052026489973742,-0.7985599886517601,-0.226490868512931
2.0819848365830693,-0.7990382199837828,-0.2322802557297179
2.161361837711578,-0.7722845504024114,-0.3721542270605991
2.021013807885814,-0.7975395994507932,-0.34711274657469726
2.0001435618085224,-0.7973327988556699,-0.31262526311595984
2.0167767933104344,-0.7972789680691255,-0.3928098469934913
2.308669059063921,-0.762513638700418,-0.3091656350752483
2.2466723922133207,-0.7616434048886119,-0.26839928929467405
2.291428502196818,-0.7573849607309394,-0.2703364488642157
2.2349878347214442,-0.7386495906425226,-0.33939924631309504
2.165606163690321,-0.7527238187483515,-0.2827151749949315
2.1299798724402184,-0.7595504085458564,-0.30133403339444675
2.06667799551558,-0.7587467497007763,-0.2392477215353923
2.1080905457632397,-0.7593359946405469,-0.26456370020862874
2.145594023342444,-0.7594889644491257,-0.3792357675448972
2.1453498947630916,-0.7546653565023368,-0.33555603845000026
2.0764291970336135,-0.7412437002784449,-0.27875789245321303
2.09265067330103,-0.7463647649377373,-0.31530422893716503
2.125135532499648,-0.7541072684081657,-0.38838653147973945
2.011081941737452,-0.7578480074731753,-0.23121559046870233
2.0560472081150265,-0.7506841155768995,-0.3316298671842699
2.0886158806412163,-0.753427367351015,-0.4046914288761856
1.986875070402833,-0.7522602144419464,-0.2748939437394595
2.035749032524011,-0.7551252791790413,-0.38448110106466804
2.052012415455213,-0.7577467179901772,-0.42101706712329046
2.0554056644142653,-0.7185871881311263,-0.23072471435655117
2.071913458618459,-0.7188377237624171,-0.23704368255556574
2.0262638937954196,-0.7179878474409787,-0.2574248043011236
2.065247896432021,-0.6786616943522992,-0.2511044350950078
2.0725839652390334,-0.6788437101919139,-0.23687775575029502
2.042911748104058,-0.678291290582979,-0.2501254848849077
2.0613392006884173,-0.6686327377189285,-0.24193155448536685
2.0087237925539276,-0.6553328944580161,-0.2216590041218729
2.0212457294718176,-0.6475195547453347,-0.34750957714220987
2.3633139377243877,-0.9637565762101411,-0.23755797286105795
